,,,,,,,,Identifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tycho,,,,,,,2MASS,,,,,,,,,,,,,,,,ALLWISE,,,,,,,,,,,,,,,,,,,,Colours,,,,Gaia,,,,,,,,,,,,,,,,,,JSDC,,,,,Quality/paper,,,,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,TRUE,HR_2090,,,,HD  40235,,TYC 6491-1059-1,2MASS J05563443-2312551,,2916449786611527936,2916449786611527936,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.5335,6.00E-04,7.726,0.015,6.48,0.009,,4.832,0.274,0.274,379866,4.13,0.22,0.22,289674,4.04,0.236,0.236,178000,DDD,00d,21.2,,,,,,,,,,,,,,,,,,,,,,0.792,1.246,0,0,89.14356166,-23.21518063,6.861242602,0.018749889,13.81678558,29.4476809,FALSE,6.0745955,1.55E-04,6.6079698,6.29E-04,5.3831077,9.94E-04,145.7461947,,6.835059424,0.026005564,Gaia DR2,0.744197,0.06845,0.104117,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,TRUE,HD_42747,,,,HD  42747,,TYC 5937-2785-1,2MASS J06114310-1811099,,2942773538088829952,2942773538088829952,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.7691,5.00E-04,7.866,0.014,6.705,0.01,,5.161,0.26,0.26,382851,4.531,0.24,0.24,347944,4.382,0.033,0.036,149149,DDE,000,37.6,,,,,,,,,,,,,,,,,,,,,,0.779,1.161,0,0,92.92954571,-18.18597757,5.011005145,0.017906832,-10.71348853,22.21055995,FALSE,6.361942,1.24E-04,6.8345833,5.25E-04,5.7237043,8.67E-04,199.560761,,4.9431182,0.033734853,Gaia DR2,0.62262,0.054493,0.0952676,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,TRUE,Both,FALSE,ksi Gem,,,,HD  48737,ksi Gem,TYC  754-2356-1,2MASS J06451737+1253438,WISE J064517.26+125342.1,3352485999057276672,3352485999058854912,F5IV-V,,F5IV,6480,,3.83,,7.48,0.03,,,,66,SIMBAD mesFe_H,2023ApJS..266...41P,SIMBAD mesFe_H,2023ApJS..266...41P,SIMBAD mesFe_H,2023ApJS..266...41P,SIMBAD mesRot,1970CoAsi.239....1B,3.4417,5.00E-04,3.853,0.014,3.377,0.009,,1.996,0.23,0.23,1000000,1.811,0.168,0.168,1000000,1.688,0.22,0.22,1000000,DCD,000,48.8,,,,,,,,,,,,,,,,,,,,,,0.308,0.476,0,0,101.3218297,12.89474309,54.18943837,0.2369236,-114.5640129,-191.6709711,FALSE,3.2463484,0.002477836,3.5377839,0.016055216,2.8452327,0.007198521,18.45378048,,54.84698974,0.455260992,Gaia DR2,1.948367,0.152824,0.0200397,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Both,FALSE,HR_2426,,,,HD  47156,,TYC  737-643-1,2MASS J06373689+1051118,,3327794953625803776,3327794953625803776,K0,,K0,,,,,,,,,,,,,,,,,,,6.5288,8.00E-04,8.15,0.018,6.539,0.011,,4.245,0.292,0.292,568107,3.377,0.244,0.244,713034,3.281,0.262,0.262,358113,DDD,000,31.7,,,,,,,,,,,,,,,,,,,,,,0.964,1.611,0,0,99.40354958,10.8531521,5.642167054,0.034781992,-38.98995527,-32.15272773,FALSE,5.9275165,5.04E-04,6.636025,0.001612255,5.1115065,0.001677307,177.2368649,,5.585879088,0.061337886,Gaia DR2,1.111046,0.108578,0.151494,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,12_Mon,,,,HD  46241,,TYC  154-2464-1,2MASS J06321922+0451214,,3131331226678059008,3131331226678059008,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.024,0.0014,7.113,0.016,5.953,0.01,,4.327,0.282,0.282,604825,3.709,0.22,0.22,473489,3.689,0.208,0.208,272785,DDC,000,23.5,,,,,,,,,,,,,,,,,,,,,,0.638,1.16,0,0,98.07984813,4.856004211,7.055284699,0.03873951,-37.68615733,1.335824735,FALSE,5.6021695,5.89E-04,6.091587,0.001144397,4.9449315,0.002792794,141.7377247,,6.996152135,0.076532978,Gaia DR2,0.89671,0.084767,0.0330156,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HR_2610,,,,HD  51814,,TYC  153-2500-1,2MASS J06585702+0336083,,3127973043290001152,3127973043290001152,K0II/III,,K0II,,,,,,,,,,,,,,,,,,,6.1308,6.00E-04,7.293,0.015,6.064,0.009,,4.364,0.234,0.234,605104,3.771,0.24,0.24,496032,3.644,0.272,0.272,294320,DDD,000,27.9,,,,,,,,,,,,,,,,,,,,,,0.72,1.229,0,0,104.7375835,3.60233958,4.277604495,0.03521116,-4.060222962,-3.631402306,FALSE,5.697221,5.33E-04,6.201847,9.60E-04,5.0257897,0.001158125,233.7757035,,4.214335984,0.058681531,Gaia DR2,0.896161,0.081856,0.0288397,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,HR_2342,,,,HD  45512,,TYC  736-866-1,2MASS J06281881+1018141,,3327563059754786048,3327563059754786048,K2III-IV,,K2III,,,,,,,,,,,,,,,,,,,6.3282,0.0013,7.664,0.016,6.286,0.01,,4.319,0.29,0.29,530677,3.689,0.224,0.224,465919,3.562,0.266,0.266,249241,DDD,000,34.7,,,,,,,,,,,,,,,,,,,,,,0.757,1.378,0,0,97.07851023,10.30370242,11.87963351,0.11674352,27.49125156,-43.44698899,FALSE,5.831321,0.001073253,6.4048066,0.001685909,5.1178675,0.002119777,84.17768097,,11.78830314,0.052480278,Gaia DR2,0.975456,0.094704,0.0132154,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,_HR_239,,,,HD   4849,,TYC 7538-711-1,2MASS J00500376-4323417,,4985824231651870080,4985824231651870080,A9/F0III,,A9III,,,,,,,,,,,,,,,,,,,6.5686,0.001,6.825,0.015,6.512,0.01,,5.926,0.019,0.026,153826,5.896,0.037,0.04,75077.5,5.776,0.019,0.024,44260.9,AAA,000,15.9,,,,,,,,,,,,,,,,,,,,,,0.15,0.313,0,0,12.51575558,-43.39486761,10.29178869,0.10426909,8.708390531,22.43607861,TRUE,6.4376984,1.90E-04,6.5680084,4.88E-04,6.1841497,7.86E-04,97.16483989,,10.11409296,0.057814318,Gaia DR2,0.266506,0.007174,0.455938,4,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,TRUE,Both,FALSE,rho Pup,,,,HD  67523,rho Pup,TYC 6555-3245-1,2MASS J08073264-2418154,,5698015743040715264,5698015743046182272,F5IIkF2IImF5II,,F5II,6346,,2.396,,7.535,0.085,,,,15,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesFe_H,2023ApJS..266...11B,SIMBAD mesRot,1970CoAsi.239....1B,2.9157,0.0038,3.322,0.014,2.842,0.009,,2.171,0.316,0.316,1000000,2.084,0.208,0.208,1000000,2.022,0.254,0.254,1000000,DCD,000,50,,,,,,,,,,,,,,,,,,,,,,0.149,0.48,0,0,121.88563,-24.30411555,51.39988628,0.2445377,-82.88573139,46.92999525,FALSE,2.7505891,0.002330039,3.302004,0.027607223,2.5121741,0.014427274,19.45529596,,49.67593342,0.540625041,Gaia DR2,1.588167,0.167906,0.00967187,4,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Both,FALSE,HR_3317,,,,HD  71231,,TYC 6002-1632-1,2MASS J08253936-1726219,,5708283120053959808,5708283120053959808,K1III,,K1III,,,,,,,,,,,,,,,,,,,6.6006,8.00E-04,8.055,0.016,6.56,0.01,,4.571,0.232,0.232,483092,3.873,0.256,0.256,379936,3.782,0.23,0.23,210678,DDD,000,22.2,,,,,,,,,,,,,,,,,,,,,,0.789,1.495,0,0,126.4139565,-17.43941411,4.428635845,0.023768242,-11.18796812,-1.523435566,FALSE,6.0866137,2.71E-04,6.692686,0.001185755,5.3441873,0.001030408,225.8031672,,4.341492767,0.033057157,Gaia DR2,0.877822,0.07571,0.0518675,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,HD_65181,,,,HD  65181,,TYC 6557-896-1,2MASS J07563773-2524515,,5698256673536180352,5698256673527959936,K3III,,K3III,,,,,,,,,,,,,,,,,,,,,9.534,0.018,7.739,0.01,,5.059,0.033,0.037,353859,4.406,0.29,0.29,317329,4.095,0.033,0.036,169208,EDE,000,24.1,,,,,,,,,,,,,,,,,,,,,,0.964,1.795,0,0,119.1572099,-25.41434583,1.838190386,0.018077975,-1.350121115,-4.543546397,FALSE,7.0451875,1.66E-04,7.8202176,5.17E-04,6.1874404,3.90E-04,544.0132903,,1.705138212,0.031990178,Gaia DR2,0.788209,0.076531,0.0456345,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,HD_70942,,,,HD  70942,,TYC 6006-4295-1,2MASS J08240840-1908089,,5707448315851133184,5707448315852774016,K0III,,K0III,,,,,,,,,,,,,,,,,,,7.0449,0.0015,8.45,0.017,7.019,0.011,,4.932,0.254,0.254,371219,4.137,0.228,0.228,392744,4.045,0.25,0.25,177182,DDD,000,30.2,,,,,,,,,,,,,,,,,,,,,,0.887,1.431,0,0,126.0347387,-19.13615766,4.343029766,0.02149692,-59.44126946,-69.01687888,TRUE,6.50289,1.28E-04,7.134554,4.88E-04,5.7356195,5.07E-04,230.2540056,,4.340368349,0.034539061,Gaia DR2,0.769955,0.06592,0.146231,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HD_59936,,,,HD  59936,,TYC 5987-557-1,2MASS J07313017-1930408,,5716554093201800832,5716554093201800832,K2III,,K2III,,,,,,,,,,,,,,,,,,,7.6416,0.0014,9.535,0.02,7.719,0.011,,5.025,0.276,0.276,286702,3.955,0.272,0.272,340338,3.823,0.278,0.278,217380,DDD,00d,29.7,,,,,,,,,,,,,,,,,,,,,,1.202,1.816,0,0,112.875702,-19.51131061,0.717247949,0.018735778,-4.671678406,1.895464999,FALSE,6.894827,2.39E-04,7.7793765,7.32E-04,5.969451,7.60E-04,1394.217998,,0.660932565,0.030582374,Gaia DR2,0.899452,0.083878,0.366727,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HD_63734,,,,HD  63734,,TYC 5989-2854-1,2MASS J07494076-1930199,,5715806665811908608,5715806665811908608,K2III,,K2III,,,,,,,,,,,,,,,,,,,6.6512,0.001,8.09,0.015,6.617,0.009,,4.821,0.258,0.258,456068,4.094,0.238,0.238,485635,3.945,0.236,0.236,208171,DDD,d00,24.2,,,,,,,,,,,,,,,,,,,,,,0.876,1.473,0,0,117.4195494,-19.50558067,8.455784732,0.019284135,-61.13962304,-14.12844072,FALSE,6.107049,2.86E-04,6.713671,0.001410773,5.3635316,0.001098751,118.2622349,,8.378753048,0.029850024,Gaia DR2,0.793818,0.068972,0.128599,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,TRUE,Both,FALSE,psi Vel,,,,HD  82434,psi Vel,TYC 7696-2620-1,2MASS J09304200-4028004,,,5426587107149861120,F3VFe-0.7,,F3V,6837,,3.77,,NaN,NaN,,,,201,SIMBAD mesFe_H,2003AJ....125.1598L,SIMBAD mesFe_H,2003AJ....125.1598L,SIMBAD mesFe_H,2003AJ....125.1598L,SIMBAD mesRot,1970CoKwa.189....0U,3.6577,0.0004,4.006,0.002,3.624,0.002,,2.822,0.296,0.296,1000000,2.7,0.234,0.234,1000000,2.673,0.268,0.268,671769,DDD,000,44.4,,,,,,,,,,,,,,,,,,,,,,0.149,0.382,0,0,142.6739667,-40.46656019,53.15,,-147.98,61.35,FALSE,4.9442453,,3.6855083,,3.2226417,,18.81467545,,,,,1.18E+00,9.920121,0.013,,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Both,FALSE,HR_3729,,,,HD  81134,,TYC 7695-1553-1,2MASS J09223657-3946311,,5429538196359139840,5429538196359139840,K2III,,K2III,,,,,,,,,,,,,,,,,,,6.6964,8.00E-04,7.984,0.016,6.642,0.009,,4.92,0.3,0.3,362602,4.368,0.075,0.076,306697,4.205,0.298,0.298,169598,DED,000,24.5,,,,,,,,,,,,,,,,,,,,,,0.715,1.342,0,0,140.651941,-39.7750203,7.382725224,0.01664867,-76.15512155,59.66136684,FALSE,6.2287793,1.36E-04,6.7739024,6.56E-04,5.5312037,0.001272499,135.4513367,,7.320121081,0.028842634,Gaia DR2,0.705168,0.070718,0.012711,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,HD_76437,,,,HD  76437,,TYC 7146-1932-1,2MASS J08550165-3408356,,5627625042988938112,5627625042988938112,K1III,,K1III,,,,,,,,,,,,,,,,,,,7.3183,0.001,8.596,0.016,7.27,0.01,,5.295,0.013,0.021,247988,4.748,0.003,0.015,194854,4.601,0.009,0.017,99087.8,AAA,000,15.6,,,,,,,,,,,,,,,,,,,,,,0.694,1.326,0,0,133.7569295,-34.14348727,8.012899024,0.016646551,4.837771225,-63.9699822,FALSE,6.8497763,1.13E-04,7.397968,4.35E-04,6.1508718,3.46E-04,124.7987772,,7.956334606,0.031634118,Gaia DR2,0.59828,0.013002,0.201713,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Faint,FALSE,HD_84369,,,,HD  84369,,TYC 7697-3285-1,2MASS J09434454-4114260,,5431414890909314432,5431414890909314432,K2III,,K2III,,,,,,,,,,,,,,,,,,,7.7357,0.0013,9.253,0.017,7.721,0.011,,5.349,0.015,0.023,220206,4.71,0.041,0.044,175756,4.474,0.015,0.021,127885,AEA,000,20.8,,,,,,,,,,,,,,,,,,,,,,0.875,1.532,0,0,145.9356209,-41.24075377,3.567858639,0.03289669,0.105867816,-44.24561252,FALSE,7.166883,1.43E-04,7.8338556,6.10E-04,6.378039,5.60E-04,280.2801628,,3.512212801,0.032303503,Gaia DR2,0.648798,0.016322,0.953039,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HD_79810,,,,HD  79810,,TYC 7690-827-1,2MASS J09144372-4327532,,5427012343272768384,5427012343272768384,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.972,8.00E-04,8.271,0.015,6.927,0.01,,5.109,0.26,0.26,274682,4.417,0.218,0.218,238292,4.239,0.021,0.026,153398,DDE,000,17.4,,,,,,,,,,,,,,,,,,,,,,0.87,1.344,0,0,138.6818877,-43.46463915,6.830682303,0.018078463,-37.18623201,39.53476383,FALSE,6.506522,1.46E-04,7.054814,4.45E-04,5.7963386,5.47E-04,146.3982594,,6.818906135,0.02576997,Gaia DR2,0.674994,0.059076,0.128232,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE, HD_84900,,,,HD  84900,,TYC 7172-1623-1,2MASS J09473650-3314370,,5438948985099203328,5438948985099203328,K0III,,K0III,,,,,,,,,,,,,,,,,,,6.7972,6.00E-04,7.897,0.014,6.741,0.009,,5.103,0.278,0.278,276204,4.544,0.258,0.258,211987,4.499,0.27,0.27,120731,DDD,00d,24.1,,,,,,,,,,,,,,,,,,,,,,0.604,1.156,0,0,146.9023995,-33.24390398,4.057056028,0.017971074,50.62134096,-50.30768692,FALSE,6.3750153,9.27E-05,6.864489,3.89E-04,5.7203417,4.67E-04,246.4841484,,4.009288536,0.035332207,Gaia DR2,0.614205,0.057277,0.0122794,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,TRUE,Both,FALSE,alf Cmi,,,,HD  61421,alf Cmi,TYC  187-2184-1,2MASS J07391805+0513298,,,,F5IV-V+DQZ,,F5IV,6700,,4.3,,NaN,NaN,,,,3,SIMBAD mesFe_H,2024MNRAS.532..394J,SIMBAD mesFe_H,2024MNRAS.532..394J,SIMBAD mesFe_H,2024MNRAS.532..394J,SIMBAD mesRot,1970CoAsi.239....1B,0.4607,0.0017,,,0.461,0.002,,-0.498,0.15,0.151,1000000,-0.666,0.27,0.27,1000000,-0.658,0.322,0.322,1000000,BDD,000,154,,,,,,,,,,,,,,,,,,,,,,0.16,-0.461,0,0,"	114.82549791",5.22498756,284.56,1.26,,,,,,,,,,3.514197357,,284.56,1.26,2007A&A...474..653V,5.665395,0.612658,0.0192643,4,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HR_2729,,,,HD  55751,,TYC  167-4147-1,2MASS J07142006+0306411,,3115290829498908288,3115290829498908288,K0III,,K0III,,,,,,,,,,,,,,,,,,,5.5307,6.00E-04,6.917,0.015,5.48,0.009,,3.468,0.236,0.236,1000000,2.927,0.192,0.192,1000000,2.675,0.234,0.234,1000000,DCD,000,34.5,,,,,,,,,,,,,,,,,,,,,,0.793,1.437,0,0,108.5835754,3.111407905,4.215075293,0.14276962,-4.346214824,-2.105793599,FALSE,5.0089965,0.001291198,5.612632,0.001201282,4.2950644,0.002302143,237.2436862,,5.186602542,0.170854692,Gaia DR2,1.403156,0.11213,0.0581588,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,HD_63241,,,,HD  63241,,TYC  188-285-1,2MASS J07480342+0524354,,3137799103829904384,3137799103829904384,K0,,K0,,,,,,,,,,,,,,,,,,,6.7324,0.0011,8.728,0.021,6.787,0.011,,3.983,0.264,0.264,920937,3.056,0.194,0.194,991996,2.85,0.258,0.258,633024,DCD,000,37.1,,,,,,,,,,,,,,,,,,,,,,1.133,1.941,0,0,117.0142385,5.40969563,2.350954669,0.037575718,-1.478866673,-26.12180248,FALSE,5.976413,3.20E-04,6.8814497,0.001441455,5.031241,0.002063585,425.3591161,,2.027000126,0.050595932,Gaia DR2,1.38004,0.122539,0.210344,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
106,FALSE,Bright,FALSE,27_Mon,,,,HD  65695,,TYC 4837-3335-1,2MASS J07594415-0340464,,3068999225306100480,3068999225306100480,K1III,,K1III,,,,,,,,,,,,,,,,,,,5.0967,6.00E-04,6.485,0.014,5.069,0.009,,2.996,0.294,0.294,1000000,2.336,0.252,0.252,1000000,2.192,0.276,0.276,943235,DDD,000,63.8,,,,,,,,,,,,,,,,,,,,,,0.804,1.416,0,0,119.9337316,-3.679597614,10.36449175,0.114399366,-53.77232723,-2.687431411,FALSE,4.560082,7.66E-04,5.1861773,9.13E-04,3.8117592,0.003044243,96.48326463,,10.24243073,0.179076568,Gaia DR2,1.817591,0.178783,0.0247167,0,LDD_VK,GOOD,,,TRUE,,,,,,,,,,,,,,,,,,
